Simulation Iteration Time Var1 Var2
2.00000 252.000 0.780175 147.000 41.0000
3.00000 252.000 0.786451 166.000 30.0000
4.00000 252.000 0.762888 146.000 43.0000
5.00000 252.000 0.759301 144.000 56.0000
6.00000 252.000 0.785549 139.000 48.0000
7.00000 252.000 0.741782 149.000 43.0000
8.00000 252.000 0.750304 170.000 43.0000
9.00000 252.000 0.833051 138.000 38.0000
10.0000 252.000 0.802461 158.000 31.0000
1.00000 253.000 0.770430 165.000 37.0000
2.00000 253.000 0.780651 148.000 41.0000
3.00000 253.000 0.787794 167.000 30.0000
4.00000 253.000 0.765810 145.000 44.0000
5.00000 253.000 0.759667 145.000 56.0000
6.00000 253.000 0.787392 139.000 47.0000
7.00000 253.000 0.742264 150.000 43.0000
8.00000 253.000 0.750335 171.000 43.0000
9.00000 253.000 0.833302 139.000 38.0000
10.0000 253.000 0.803050 157.000 32.0000
1.00000 254.000 0.771139 164.000 38.0000
2.00000 254.000 0.791773 149.000 41.0000
3.00000 254.000 0.789632 167.000 29.0000
4.00000 254.000 0.766052 145.000 43.0000
5.00000 254.000 0.759803 146.000 56.0000
6.00000 254.000 0.789378 139.000 46.0000
7.00000 254.000 0.745619 150.000 42.0000
8.00000 254.000 0.751169 172.000 43.0000
9.00000 254.000 0.834614 140.000 38.0000
10.0000 254.000 0.806125 158.000 32.0000
1.00000 255.000 0.771473 165.000 38.0000
2.00000 255.000 0.792137 150.000 41.0000
3.00000 255.000 0.789760 168.000 29.0000
4.00000 255.000 0.769425 146.000 43.0000
5.00000 255.000 0.760462 147.000 56.0000
6.00000 255.000 0.791337 140.000 46.0000
7.00000 255.000 0.749151 150.000 41.0000
8.00000 255.000 0.751510 173.000 43.0000
9.00000 255.000 0.835489 141.000 38.0000
10.0000 255.000 0.807663 157.000 33.0000
1.00000 256.000 0.771731 164.000 39.0000
2.00000 256.000 0.792963 151.000 41.0000
3.00000 256.000 0.794244 169.000 29.0000
4.00000 256.000 0.770018 146.000 42.0000
5.00000 256.000 0.760544 148.000 56.0000
6.00000 256.000 0.792131 141.000 46.0000
7.00000 256.000 0.753855 151.000 41.0000
8.00000 256.000 0.754810 174.000 43.0000
9.00000 256.000 0.835504 142.000 38.0000
10.0000 256.000 0.809620 158.000 33.0000
1.00000 257.000 0.771858 165.000 39.0000
2.00000 257.000 0.796920 152.000 41.0000
3.00000 257.000 0.795124 168.000 30.0000
4.00000 257.000 0.773626 147.000 42.0000
5.00000 257.000 0.765335 149.000 56.0000
6.00000 257.000 0.794717 141.000 45.0000
7.00000 257.000 0.759411 152.000 41.0000
8.00000 257.000 0.756815 175.000 43.0000
9.00000 257.000 0.836719 143.000 38.0000
10.0000 257.000 0.812839 159.000 33.0000
1.00000 258.000 0.773267 166.000 39.0000
2.00000 258.000 0.796987 153.000 41.0000
3.00000 258.000 0.797295 168.000 29.0000
4.00000 258.000 0.774785 148.000 42.0000
5.00000 258.000 0.765685 150.000 56.0000
6.00000 258.000 0.796807 142.000 45.0000
7.00000 258.000 0.759912 153.000 41.0000
8.00000 258.000 0.757743 176.000 43.0000
9.00000 258.000 0.840145 144.000 38.0000
10.0000 258.000 0.818530 160.000 33.0000
1.00000 259.000 0.778265 167.000 39.0000
2.00000 259.000 0.799774 154.000 41.0000
3.00000 259.000 0.797444 167.000 30.0000
4.00000 259.000 0.781872 149.000 42.0000
5.00000 259.000 0.767188 151.000 56.0000
6.00000 259.000 0.797596 143.000 45.0000
7.00000 259.000 0.763193 153.000 40.0000
8.00000 259.000 0.758529 177.000 43.0000
9.00000 259.000 0.840853 145.000 38.0000
10.0000 259.000 0.818958 159.000 34.0000
1.00000 260.000 0.783452 168.000 39.0000
2.00000 260.000 0.803237 153.000 42.0000
3.00000 260.000 0.798070 166.000 31.0000
4.00000 260.000 0.784381 150.000 42.0000
5.00000 260.000 0.767299 152.000 56.0000
6.00000 260.000 0.797819 144.000 45.0000
7.00000 260.000 0.764417 154.000 40.0000
8.00000 260.000 0.759556 178.000 43.0000
9.00000 260.000 0.842136 146.000 38.0000
10.0000 260.000 0.820863 160.000 34.0000
1.00000 261.000 0.788755 169.000 39.0000
2.00000 261.000 0.805606 152.000 43.0000
3.00000 261.000 0.801755 167.000 31.0000
4.00000 261.000 0.788359 150.000 41.0000
5.00000 261.000 0.768484 152.000 55.0000
6.00000 261.000 0.797881 145.000 45.0000
7.00000 261.000 0.765101 155.000 40.0000
8.00000 261.000 0.761160 179.000 43.0000
9.00000 261.000 0.844086 147.000 38.0000
10.0000 261.000 0.821294 161.000 34.0000
1.00000 262.000 0.790675 169.000 38.0000
2.00000 262.000 0.811425 153.000 43.0000
3.00000 262.000 0.805701 166.000 32.0000
4.00000 262.000 0.790713 151.000 41.0000
5.00000 262.000 0.770023 153.000 55.0000
6.00000 262.000 0.798264 146.000 45.0000
7.00000 262.000 0.767233 154.000 41.0000
8.00000 262.000 0.761658 178.000 44.0000
9.00000 262.000 0.845518 147.000 37.0000
10.0000 262.000 0.824040 161.000 33.0000
1.00000 263.000 0.796455 170.000 38.0000
2.00000 263.000 0.816346 154.000 43.0000
3.00000 263.000 0.808551 167.000 32.0000
4.00000 263.000 0.791988 152.000 41.0000
5.00000 263.000 0.771798 154.000 55.0000
6.00000 263.000 0.800178 147.000 45.0000
7.00000 263.000 0.769315 155.000 41.0000
8.00000 263.000 0.762562 179.000 44.0000
9.00000 263.000 0.847223 148.000 37.0000
10.0000 263.000 0.824356 162.000 33.0000
1.00000 264.000 0.797261 169.000 39.0000
2.00000 264.000 0.816347 154.000 42.0000
3.00000 264.000 0.808905 168.000 32.0000
4.00000 264.000 0.795006 153.000 41.0000
5.00000 264.000 0.775146 155.000 55.0000
6.00000 264.000 0.800442 148.000 45.0000
7.00000 264.000 0.769418 156.000 41.0000
8.00000 264.000 0.763292 180.000 44.0000
9.00000 264.000 0.848091 147.000 38.0000
10.0000 264.000 0.825153 163.000 33.0000
1.00000 265.000 0.801188 170.000 39.0000
2.00000 265.000 0.816944 153.000 43.0000
3.00000 265.000 0.809707 169.000 32.0000
4.00000 265.000 0.795071 153.000 40.0000
5.00000 265.000 0.775242 156.000 55.0000
6.00000 265.000 0.802231 149.000 45.0000
7.00000 265.000 0.771657 157.000 41.0000
8.00000 265.000 0.764360 180.000 43.0000
9.00000 265.000 0.848774 148.000 38.0000
10.0000 265.000 0.825960 164.000 33.0000
1.00000 266.000 0.802067 171.000 39.0000
2.00000 266.000 0.818262 154.000 43.0000
3.00000 266.000 0.809907 170.000 32.0000
4.00000 266.000 0.795743 153.000 39.0000
5.00000 266.000 0.784249 157.000 55.0000
6.00000 266.000 0.807278 148.000 46.0000
7.00000 266.000 0.772023 157.000 40.0000
8.00000 266.000 0.764430 181.000 43.0000
9.00000 266.000 0.852290 147.000 39.0000
10.0000 266.000 0.829499 164.000 32.0000
1.00000 267.000 0.803363 171.000 38.0000
2.00000 267.000 0.819141 153.000 44.0000
3.00000 267.000 0.814197 171.000 32.0000
4.00000 267.000 0.800721 154.000 39.0000
5.00000 267.000 0.786184 158.000 55.0000
6.00000 267.000 0.808906 148.000 45.0000
7.00000 267.000 0.772158 157.000 39.0000
8.00000 267.000 0.764884 182.000 43.0000
9.00000 267.000 0.854030 148.000 39.0000
10.0000 267.000 0.830312 165.000 32.0000
1.00000 268.000 0.812204 172.000 38.0000
2.00000 268.000 0.820185 153.000 43.0000
3.00000 268.000 0.814720 171.000 31.0000
4.00000 268.000 0.802545 155.000 39.0000
5.00000 268.000 0.788186 159.000 55.0000
6.00000 268.000 0.809530 149.000 45.0000
7.00000 268.000 0.773685 158.000 39.0000
8.00000 268.000 0.765491 183.000 43.0000
9.00000 268.000 0.854684 149.000 39.0000
10.0000 268.000 0.832574 166.000 32.0000
1.00000 269.000 0.812552 171.000 39.0000
2.00000 269.000 0.820600 154.000 43.0000
3.00000 269.000 0.815401 172.000 31.0000
4.00000 269.000 0.806068 156.000 39.0000
5.00000 269.000 0.791308 158.000 56.0000
6.00000 269.000 0.813893 148.000 46.0000
7.00000 269.000 0.776258 159.000 39.0000
8.00000 269.000 0.769784 182.000 44.0000
9.00000 269.000 0.862624 148.000 40.0000
10.0000 269.000 0.833305 166.000 31.0000
1.00000 270.000 0.813451 172.000 39.0000
2.00000 270.000 0.822635 155.000 43.0000
3.00000 270.000 0.818222 173.000 31.0000
4.00000 270.000 0.806715 157.000 39.0000
5.00000 270.000 0.792317 158.000 55.0000
6.00000 270.000 0.814415 149.000 46.0000
7.00000 270.000 0.776279 160.000 39.0000
8.00000 270.000 0.771455 183.000 44.0000
9.00000 270.000 0.864520 149.000 40.0000
10.0000 270.000 0.835961 167.000 31.0000
1.00000 271.000 0.813567 173.000 39.0000
2.00000 271.000 0.822669 156.000 43.0000
3.00000 271.000 0.821619 174.000 31.0000
4.00000 271.000 0.809227 156.000 40.0000
5.00000 271.000 0.793073 158.000 54.0000
6.00000 271.000 0.815098 150.000 46.0000
7.00000 271.000 0.778986 161.000 39.0000
8.00000 271.000 0.771891 182.000 45.0000
9.00000 271.000 0.865514 149.000 39.0000
10.0000 271.000 0.844221 168.000 31.0000
1.00000 272.000 0.814083 174.000 39.0000
2.00000 272.000 0.823726 157.000 43.0000
3.00000 272.000 0.821777 175.000 31.0000
4.00000 272.000 0.812010 157.000 40.0000
5.00000 272.000 0.793447 159.000 54.0000
6.00000 272.000 0.815914 150.000 45.0000
7.00000 272.000 0.780178 162.000 39.0000
8.00000 272.000 0.772675 183.000 45.0000
9.00000 272.000 0.865971 150.000 39.0000
10.0000 272.000 0.845717 169.000 31.0000
1.00000 273.000 0.818416 175.000 39.0000
2.00000 273.000 0.824105 158.000 43.0000
3.00000 273.000 0.822614 176.000 31.0000
4.00000 273.000 0.819736 158.000 40.0000
5.00000 273.000 0.795958 158.000 55.0000
6.00000 273.000 0.815979 149.000 46.0000
7.00000 273.000 0.781143 162.000 38.0000
8.00000 273.000 0.780312 184.000 45.0000
9.00000 273.000 0.870005 149.000 40.0000
10.0000 273.000 0.845783 170.000 31.0000
1.00000 274.000 0.818463 176.000 39.0000
2.00000 274.000 0.825853 159.000 43.0000
3.00000 274.000 0.822645 177.000 31.0000
4.00000 274.000 0.819874 159.000 40.0000
5.00000 274.000 0.804292 159.000 55.0000
6.00000 274.000 0.816440 150.000 46.0000
7.00000 274.000 0.783381 163.000 38.0000
8.00000 274.000 0.783014 185.000 45.0000
9.00000 274.000 0.870590 150.000 40.0000
10.0000 274.000 0.849165 171.000 31.0000
1.00000 275.000 0.818703 177.000 39.0000
2.00000 275.000 0.828096 160.000 43.0000
3.00000 275.000 0.823084 178.000 31.0000
4.00000 275.000 0.821296 158.000 41.0000
5.00000 275.000 0.806897 158.000 56.0000
6.00000 275.000 0.817780 151.000 46.0000
7.00000 275.000 0.785425 164.000 38.0000
8.00000 275.000 0.783181 186.000 45.0000
9.00000 275.000 0.872037 150.000 39.0000
10.0000 275.000 0.850627 172.000 31.0000
1.00000 276.000 0.818794 178.000 39.0000
2.00000 276.000 0.828139 159.000 44.0000
3.00000 276.000 0.823394 179.000 31.0000
4.00000 276.000 0.821520 159.000 41.0000
5.00000 276.000 0.811504 159.000 56.0000
6.00000 276.000 0.819617 152.000 46.0000
7.00000 276.000 0.785830 165.000 38.0000
8.00000 276.000 0.784002 185.000 46.0000
9.00000 276.000 0.874516 151.000 39.0000
10.0000 276.000 0.851539 173.000 31.0000
1.00000 277.000 0.821137 177.000 40.0000
2.00000 277.000 0.833076 159.000 43.0000
3.00000 277.000 0.825171 178.000 32.0000
4.00000 277.000 0.824898 160.000 41.0000
5.00000 277.000 0.812260 160.000 56.0000
6.00000 277.000 0.822372 152.000 45.0000
7.00000 277.000 0.787873 165.000 37.0000
8.00000 277.000 0.784003 186.000 46.0000
9.00000 277.000 0.874777 152.000 39.0000
10.0000 277.000 0.852153 174.000 31.0000
1.00000 278.000 0.821165 178.000 40.0000
2.00000 278.000 0.834488 160.000 43.0000
3.00000 278.000 0.825932 179.000 32.0000
4.00000 278.000 0.825257 161.000 41.0000
5.00000 278.000 0.812568 161.000 56.0000
6.00000 278.000 0.829290 153.000 45.0000
7.00000 278.000 0.788489 164.000 38.0000
8.00000 278.000 0.784061 187.000 46.0000
9.00000 278.000 0.879720 152.000 38.0000
10.0000 278.000 0.859160 175.000 31.0000
1.00000 279.000 0.824428 179.000 40.0000
2.00000 279.000 0.836399 161.000 43.0000
3.00000 279.000 0.826020 180.000 32.0000
4.00000 279.000 0.829122 161.000 40.0000
5.00000 279.000 0.817342 161.000 55.0000
6.00000 279.000 0.840479 154.000 45.0000
7.00000 279.000 0.789298 164.000 37.0000
8.00000 279.000 0.784865 187.000 45.0000
9.00000 279.000 0.880233 151.000 39.0000
10.0000 279.000 0.859806 176.000 31.0000
1.00000 280.000 0.824638 180.000 40.0000
2.00000 280.000 0.836500 160.000 44.0000
3.00000 280.000 0.826705 180.000 31.0000
4.00000 280.000 0.831086 162.000 40.0000
5.00000 280.000 0.819470 161.000 54.0000
6.00000 280.000 0.841473 155.000 45.0000
7.00000 280.000 0.795281 165.000 37.0000
8.00000 280.000 0.787335 188.000 45.0000
9.00000 280.000 0.880818 150.000 40.0000
10.0000 280.000 0.859925 177.000 31.0000
1.00000 281.000 0.827065 181.000 40.0000
2.00000 281.000 0.837193 161.000 44.0000
3.00000 281.000 0.828172 179.000 32.0000
4.00000 281.000 0.833903 163.000 40.0000
5.00000 281.000 0.824576 160.000 55.0000
6.00000 281.000 0.850091 156.000 45.0000
7.00000 281.000 0.796696 166.000 37.0000
8.00000 281.000 0.787679 189.000 45.0000
9.00000 281.000 0.881090 151.000 40.0000
10.0000 281.000 0.864608 176.000 32.0000
1.00000 282.000 0.827229 182.000 40.0000
2.00000 282.000 0.837659 162.000 44.0000
3.00000 282.000 0.829305 180.000 32.0000
4.00000 282.000 0.834671 164.000 40.0000
5.00000 282.000 0.825770 160.000 54.0000
6.00000 282.000 0.853018 157.000 45.0000
7.00000 282.000 0.799459 167.000 37.0000
8.00000 282.000 0.789441 189.000 44.0000
9.00000 282.000 0.883502 152.000 40.0000
10.0000 282.000 0.865696 177.000 32.0000
1.00000 283.000 0.827379 183.000 40.0000
2.00000 283.000 0.839404 163.000 44.0000
3.00000 283.000 0.829879 181.000 32.0000
4.00000 283.000 0.835003 165.000 40.0000
5.00000 283.000 0.827950 161.000 54.0000
6.00000 283.000 0.853434 156.000 46.0000
7.00000 283.000 0.799763 168.000 37.0000
8.00000 283.000 0.792710 190.000 44.0000
9.00000 283.000 0.884822 153.000 40.0000
10.0000 283.000 0.865993 178.000 32.0000
1.00000 284.000 0.829058 184.000 40.0000
2.00000 284.000 0.842836 164.000 44.0000
3.00000 284.000 0.836164 182.000 32.0000
4.00000 284.000 0.835555 166.000 40.0000
5.00000 284.000 0.831195 162.000 54.0000
6.00000 284.000 0.855668 157.000 46.0000
7.00000 284.000 0.800471 169.000 37.0000
8.00000 284.000 0.794841 189.000 45.0000
9.00000 284.000 0.885979 154.000 40.0000
10.0000 284.000 0.866075 179.000 32.0000
1.00000 285.000 0.829475 185.000 40.0000
2.00000 285.000 0.842938 165.000 44.0000
3.00000 285.000 0.836478 183.000 32.0000
4.00000 285.000 0.836533 166.000 39.0000
5.00000 285.000 0.832229 161.000 55.0000
6.00000 285.000 0.857357 156.000 47.0000
7.00000 285.000 0.800618 170.000 37.0000
8.00000 285.000 0.799044 190.000 45.0000
9.00000 285.000 0.886424 155.000 40.0000
10.0000 285.000 0.869163 180.000 32.0000
1.00000 286.000 0.830164 186.000 40.0000
2.00000 286.000 0.844531 165.000 43.0000
3.00000 286.000 0.838563 184.000 32.0000
4.00000 286.000 0.836690 167.000 39.0000
5.00000 286.000 0.832704 162.000 55.0000
6.00000 286.000 0.857893 155.000 48.0000
7.00000 286.000 0.801432 171.000 37.0000
8.00000 286.000 0.799760 191.000 45.0000
9.00000 286.000 0.887086 155.000 39.0000
10.0000 286.000 0.870023 181.000 32.0000
1.00000 287.000 0.831095 187.000 40.0000
2.00000 287.000 0.848069 165.000 42.0000
3.00000 287.000 0.841381 185.000 32.0000
4.00000 287.000 0.836737 167.000 38.0000
5.00000 287.000 0.833734 163.000 55.0000
6.00000 287.000 0.858638 156.000 48.0000
7.00000 287.000 0.802944 172.000 37.0000
8.00000 287.000 0.800978 190.000 46.0000
9.00000 287.000 0.889737 155.000 38.0000
10.0000 287.000 0.873185 181.000 31.0000
1.00000 288.000 0.831443 188.000 40.0000
2.00000 288.000 0.848294 166.000 42.0000
3.00000 288.000 0.841439 186.000 32.0000
4.00000 288.000 0.837025 168.000 38.0000
5.00000 288.000 0.836234 164.000 55.0000
6.00000 288.000 0.862971 156.000 47.0000
7.00000 288.000 0.804301 173.000 37.0000
8.00000 288.000 0.802073 191.000 46.0000
9.00000 288.000 0.889884 156.000 38.0000
10.0000 288.000 0.876544 182.000 31.0000
1.00000 289.000 0.831603 188.000 39.0000
2.00000 289.000 0.848925 165.000 43.0000
3.00000 289.000 0.841819 187.000 32.0000
4.00000 289.000 0.837089 169.000 38.0000
5.00000 289.000 0.838010 164.000 54.0000
6.00000 289.000 0.864806 155.000 48.0000
7.00000 289.000 0.807089 173.000 36.0000
8.00000 289.000 0.805155 192.000 46.0000
9.00000 289.000 0.891839 157.000 38.0000
10.0000 289.000 0.878824 183.000 31.0000
1.00000 290.000 0.831865 189.000 39.0000
2.00000 290.000 0.849727 164.000 44.0000
3.00000 290.000 0.842823 188.000 32.0000
4.00000 290.000 0.837777 170.000 38.0000
5.00000 290.000 0.838265 165.000 54.0000
6.00000 290.000 0.868533 154.000 49.0000
7.00000 290.000 0.808398 173.000 35.0000
8.00000 290.000 0.805807 193.000 46.0000
9.00000 290.000 0.894483 158.000 38.0000
10.0000 290.000 0.880069 184.000 31.0000
1.00000 291.000 0.835095 190.000 39.0000
2.00000 291.000 0.854233 163.000 45.0000
3.00000 291.000 0.843293 189.000 32.0000
4.00000 291.000 0.838017 170.000 37.0000
5.00000 291.000 0.838879 164.000 55.0000
6.00000 291.000 0.871053 155.000 49.0000
7.00000 291.000 0.808413 174.000 35.0000
8.00000 291.000 0.805811 194.000 46.0000
9.00000 291.000 0.894660 159.000 38.0000
10.0000 291.000 0.880190 185.000 31.0000
1.00000 292.000 0.836494 190.000 38.0000
2.00000 292.000 0.854977 164.000 45.0000
3.00000 292.000 0.845347 188.000 33.0000
4.00000 292.000 0.841828 171.000 37.0000
5.00000 292.000 0.839884 165.000 55.0000
6.00000 292.000 0.873092 156.000 49.0000
7.00000 292.000 0.811845 175.000 35.0000
8.00000 292.000 0.808428 195.000 46.0000
9.00000 292.000 0.895003 160.000 38.0000
10.0000 292.000 0.880826 186.000 31.0000
1.00000 293.000 0.836855 191.000 38.0000
2.00000 293.000 0.855929 164.000 44.0000
3.00000 293.000 0.846171 189.000 33.0000
4.00000 293.000 0.843249 172.000 37.0000
5.00000 293.000 0.843538 166.000 55.0000
6.00000 293.000 0.874215 157.000 49.0000
7.00000 293.000 0.816114 176.000 35.0000
8.00000 293.000 0.814515 196.000 46.0000
9.00000 293.000 0.895022 161.000 38.0000
10.0000 293.000 0.883546 187.000 31.0000
1.00000 294.000 0.839290 192.000 38.0000
2.00000 294.000 0.860028 165.000 44.0000
3.00000 294.000 0.846655 190.000 33.0000
4.00000 294.000 0.846984 173.000 37.0000
5.00000 294.000 0.843871 166.000 54.0000
6.00000 294.000 0.875428 158.000 49.0000
7.00000 294.000 0.816337 177.000 35.0000
8.00000 294.000 0.814574 197.000 46.0000
9.00000 294.000 0.895706 162.000 38.0000
10.0000 294.000 0.887439 187.000 30.0000
1.00000 295.000 0.841751 193.000 38.0000
2.00000 295.000 0.860625 166.000 44.0000
3.00000 295.000 0.847991 191.000 33.0000
4.00000 295.000 0.851053 173.000 36.0000
5.00000 295.000 0.844078 167.000 54.0000
6.00000 295.000 0.877786 159.000 49.0000
7.00000 295.000 0.816976 178.000 35.0000
8.00000 295.000 0.816797 197.000 45.0000
9.00000 295.000 0.896088 162.000 37.0000
10.0000 295.000 0.889586 188.000 30.0000
1.00000 296.000 0.841846 194.000 38.0000
2.00000 296.000 0.862250 167.000 44.0000
3.00000 296.000 0.850016 191.000 32.0000
4.00000 296.000 0.860745 174.000 36.0000
5.00000 296.000 0.844735 168.000 54.0000
6.00000 296.000 0.881597 159.000 48.0000
7.00000 296.000 0.817976 179.000 35.0000
8.00000 296.000 0.817405 198.000 45.0000
9.00000 296.000 0.896924 163.000 37.0000
10.0000 296.000 0.894388 189.000 30.0000
1.00000 297.000 0.842346 195.000 38.0000
2.00000 297.000 0.864282 168.000 44.0000
3.00000 297.000 0.851274 192.000 32.0000
4.00000 297.000 0.861394 175.000 36.0000
5.00000 297.000 0.847810 167.000 55.0000
6.00000 297.000 0.881845 160.000 48.0000
7.00000 297.000 0.820496 180.000 35.0000
8.00000 297.000 0.817417 199.000 45.0000
9.00000 297.000 0.900386 164.000 37.0000
10.0000 297.000 0.896254 190.000 30.0000
1.00000 298.000 0.842553 196.000 38.0000
2.00000 298.000 0.867061 169.000 44.0000
3.00000 298.000 0.851349 193.000 32.0000
4.00000 298.000 0.862303 176.000 36.0000
5.00000 298.000 0.850918 168.000 55.0000
6.00000 298.000 0.882253 161.000 48.0000
7.00000 298.000 0.823655 181.000 35.0000
8.00000 298.000 0.817969 200.000 45.0000
9.00000 298.000 0.902252 165.000 37.0000
10.0000 298.000 0.896654 191.000 30.0000
1.00000 299.000 0.844642 195.000 39.0000
2.00000 299.000 0.868862 170.000 44.0000
3.00000 299.000 0.851805 194.000 32.0000
4.00000 299.000 0.863939 177.000 36.0000
5.00000 299.000 0.859077 168.000 54.0000
6.00000 299.000 0.882621 162.000 48.0000
7.00000 299.000 0.826765 180.000 36.0000
8.00000 299.000 0.820086 201.000 45.0000
9.00000 299.000 0.903001 166.000 37.0000
10.0000 299.000 0.897782 192.000 30.0000
1.00000 300.000 0.844911 196.000 39.0000
2.00000 300.000 0.870095 170.000 43.0000
3.00000 300.000 0.852548 195.000 32.0000
4.00000 300.000 0.864866 176.000 37.0000
5.00000 300.000 0.860254 169.000 54.0000
6.00000 300.000 0.885107 163.000 48.0000
7.00000 300.000 0.833665 181.000 36.0000
8.00000 300.000 0.826788 202.000 45.0000
9.00000 300.000 0.903675 167.000 37.0000
10.0000 300.000 0.898192 193.000 30.0000
1.00000 301.000 0.848897 197.000 39.0000
2.00000 301.000 0.870145 171.000 43.0000
3.00000 301.000 0.852575 196.000 32.0000
4.00000 301.000 0.866645 177.000 37.0000
5.00000 301.000 0.860801 170.000 54.0000
6.00000 301.000 0.886238 163.000 47.0000
7.00000 301.000 0.837079 181.000 35.0000
8.00000 301.000 0.826885 203.000 45.0000
9.00000 301.000 0.905163 168.000 37.0000
10.0000 301.000 0.902740 194.000 30.0000
1.00000 302.000 0.849270 198.000 39.0000
2.00000 302.000 0.870895 172.000 43.0000
3.00000 302.000 0.854835 195.000 33.0000
4.00000 302.000 0.866866 178.000 37.0000
5.00000 302.000 0.862099 171.000 54.0000
6.00000 302.000 0.887550 164.000 47.0000
7.00000 302.000 0.840221 182.000 35.0000
8.00000 302.000 0.827155 202.000 46.0000
9.00000 302.000 0.905637 168.000 36.0000
10.0000 302.000 0.903712 195.000 30.0000
1.00000 303.000 0.849477 199.000 39.0000
2.00000 303.000 0.871948 172.000 42.0000
3.00000 303.000 0.856174 195.000 32.0000
4.00000 303.000 0.867006 177.000 38.0000
5.00000 303.000 0.862452 172.000 54.0000
6.00000 303.000 0.889240 165.000 47.0000
7.00000 303.000 0.845416 183.000 35.0000
8.00000 303.000 0.828934 203.000 46.0000
9.00000 303.000 0.909724 169.000 36.0000
10.0000 303.000 0.905063 196.000 30.0000
1.00000 304.000 0.849798 200.000 39.0000
2.00000 304.000 0.873173 172.000 41.0000
3.00000 304.000 0.857336 196.000 32.0000
4.00000 304.000 0.867423 178.000 38.0000
5.00000 304.000 0.863236 173.000 54.0000
6.00000 304.000 0.889928 166.000 47.0000
7.00000 304.000 0.846313 182.000 36.0000
8.00000 304.000 0.831323 204.000 46.0000
9.00000 304.000 0.910056 170.000 36.0000
10.0000 304.000 0.915787 197.000 30.0000
1.00000 305.000 0.850198 201.000 39.0000
2.00000 305.000 0.873644 171.000 42.0000
3.00000 305.000 0.858230 197.000 32.0000
4.00000 305.000 0.867594 179.000 38.0000
5.00000 305.000 0.869629 174.000 54.0000
6.00000 305.000 0.890141 165.000 48.0000
7.00000 305.000 0.848326 183.000 36.0000
8.00000 305.000 0.833446 205.000 46.0000
9.00000 305.000 0.910703 171.000 36.0000
10.0000 305.000 0.917667 198.000 30.0000
1.00000 306.000 0.850315 202.000 39.0000
2.00000 306.000 0.876021 172.000 42.0000
3.00000 306.000 0.858658 196.000 33.0000
4.00000 306.000 0.867931 180.000 38.0000
5.00000 306.000 0.870474 175.000 54.0000
6.00000 306.000 0.891456 166.000 48.0000
7.00000 306.000 0.849146 184.000 36.0000
8.00000 306.000 0.833801 206.000 46.0000
9.00000 306.000 0.912344 171.000 35.0000
10.0000 306.000 0.919009 199.000 30.0000
1.00000 307.000 0.851235 201.000 40.0000
2.00000 307.000 0.878053 173.000 42.0000
3.00000 307.000 0.860040 197.000 33.0000
4.00000 307.000 0.868957 181.000 38.0000
5.00000 307.000 0.870835 176.000 54.0000
6.00000 307.000 0.891767 167.000 48.0000
7.00000 307.000 0.850179 185.000 36.0000
8.00000 307.000 0.836379 206.000 45.0000
9.00000 307.000 0.912907 172.000 35.0000
10.0000 307.000 0.919957 200.000 30.0000
1.00000 308.000 0.853021 201.000 39.0000
2.00000 308.000 0.878907 174.000 42.0000
3.00000 308.000 0.860187 198.000 33.0000
4.00000 308.000 0.870938 182.000 38.0000
5.00000 308.000 0.873940 175.000 55.0000
6.00000 308.000 0.892476 168.000 48.0000
7.00000 308.000 0.852047 186.000 36.0000
8.00000 308.000 0.838214 206.000 44.0000
9.00000 308.000 0.913375 173.000 35.0000
10.0000 308.000 0.920772 201.000 30.0000
1.00000 309.000 0.853994 202.000 39.0000
2.00000 309.000 0.884326 175.000 42.0000
3.00000 309.000 0.861347 199.000 33.0000
4.00000 309.000 0.871096 183.000 38.0000
5.00000 309.000 0.876994 176.000 55.0000
6.00000 309.000 0.893486 169.000 48.0000
7.00000 309.000 0.853920 187.000 36.0000
8.00000 309.000 0.839096 206.000 43.0000
9.00000 309.000 0.914539 174.000 35.0000
10.0000 309.000 0.920926 201.000 29.0000
1.00000 310.000 0.854815 203.000 39.0000
2.00000 310.000 0.885920 175.000 41.0000
3.00000 310.000 0.861837 200.000 33.0000
4.00000 310.000 0.872673 183.000 37.0000
5.00000 310.000 0.877991 177.000 55.0000
6.00000 310.000 0.893790 169.000 47.0000
7.00000 310.000 0.855509 188.000 36.0000
8.00000 310.000 0.841027 205.000 44.0000
9.00000 310.000 0.916223 175.000 35.0000
10.0000 310.000 0.921684 202.000 29.0000
1.00000 311.000 0.855290 204.000 39.0000
2.00000 311.000 0.886511 176.000 41.0000
3.00000 311.000 0.868172 201.000 33.0000
4.00000 311.000 0.874706 184.000 37.0000
5.00000 311.000 0.886418 178.000 55.0000
6.00000 311.000 0.894582 170.000 47.0000
7.00000 311.000 0.855821 187.000 37.0000
8.00000 311.000 0.842927 206.000 44.0000
9.00000 311.000 0.917602 176.000 35.0000
10.0000 311.000 0.927512 203.000 29.0000
1.00000 312.000 0.860985 205.000 39.0000
2.00000 312.000 0.886890 177.000 41.0000
3.00000 312.000 0.869143 202.000 33.0000
4.00000 312.000 0.874901 184.000 36.0000
5.00000 312.000 0.886696 178.000 54.0000
6.00000 312.000 0.895510 171.000 47.0000
7.00000 312.000 0.857212 188.000 37.0000
8.00000 312.000 0.843714 205.000 45.0000
